survey_id,date,flow,weather,turbidity,start_time,end_time,section_name,units_covered,unit,count,size_class,est_size,substrate,instream_cover,overhead_cover,hydrology,water_depth_m,run,tagged,clipped,location,survey_type,section_type,fork_length,bank_distance,visibility,section_number,temperature,species
341,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,323A,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G95,unit,permanent,200,NA,NA,NA,18.61,Sacramento Squawfish Or Hardhead
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,408,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,150,NA,NA,NA,18.89,Sacramento Squawfish Or Hardhead
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,408,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,50,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,408,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,150,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,408,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,50,NA,NA,NA,18.89,Wakasagi
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,411,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,120,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,411,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,100,NA,NA,NA,18.89,Sacramento Squawfish Or Hardhead
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,411,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,200,NA,NA,NA,18.89,Sacramento Squawfish
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,411,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,65,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,410,10,NA,NA,1,E,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,40,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,410,30,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,100,NA,NA,NA,18.89,Sacramento Squawfish Or Hardhead
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,413,2,NA,NA,1,C,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,50,NA,NA,NA,18.89,Tule Perch
342,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,413,70,NA,NA,2,E,NA,NA,NA,NA,NA,NA,Goose Riffle,unit,permanent,100,NA,NA,NA,18.89,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,449,33,NA,NA,1,E,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,120,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,449,2,NA,NA,1,E,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,200,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,451,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,150,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,451,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,75,NA,NA,NA,19.17,Tule Perch
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,452,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,115,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,452,10,NA,NA,1,E,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,40,NA,NA,NA,19.17,Tule Perch
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,453,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,120,NA,NA,NA,19.17,Tule Perch
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,453,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,150,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,453,4,NA,NA,1,C,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,30,NA,NA,NA,19.17,Tule Perch
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,453,2,NA,NA,1,C,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,80,NA,NA,NA,19.17,Tule Perch
343,2000-07-19,7000,sunny,NA,NA,NA,NA,NA,453,50,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Macfarland Riffle,unit,permanent,80,NA,NA,NA,19.17,Sacramento Squawfish Or Hardhead
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,DE,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,75,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,BD,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,80,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,70,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,20,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,55,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,8,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,50,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,40,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,80,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,BD,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,40,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,7,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,130,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,8,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,80,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,40,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,80,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,65,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,2,DF,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,75,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,DF,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,100,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,90,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,40,NA,NA,NA,17.78,NA
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,85,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,95,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,40,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,110,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,75,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Lower Hatchery Ditch,unit,permanent,40,NA,NA,NA,17.78,Rainbow Trout
344,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,33,8,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Lower Hatchery Ditch,unit,permanent,60,NA,NA,NA,17.78,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,C,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,100,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,C,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,70,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,3,NA,NA,2,B,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,60,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,B,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,100,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,B,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,45,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,3,BD,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,75,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,135,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,130,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,2,NA,NA,1,A,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,45,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,10,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,60,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,55,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,5,NA,NA,1,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,90,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,2,NA,NA,1,D,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,130,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,3,NA,NA,1,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,70,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,10,NA,NA,1,D,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,60,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,110,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,65,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,DF,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,135,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,6,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,60,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,D,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,125,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,120,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,8,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,80,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,5,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,55,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,2,NA,NA,1,DF,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,80,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,2,NA,NA,1,DF,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,20,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,DF,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,140,NA,NA,NA,16.94,Chinook Salmon
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,2,DF,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,50,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,10,NA,NA,1,DF,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,80,NA,NA,NA,16.94,Unidentified Salmonid
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,3,NA,NA,1,DF,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,80,NA,NA,NA,16.94,Unidentified Salmonid
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,90,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,1,NA,NA,1,D,NA,NA,NA,NA,NA,FALSE,Upper Hatchery Ditch,unit,permanent,80,NA,NA,NA,16.94,Rainbow Trout
345,2000-08-14,NA,sunny,NA,NA,NA,NA,NA,26,2,NA,NA,1,D,NA,NA,NA,NA,NA,NA,Upper Hatchery Ditch,unit,permanent,70,NA,NA,NA,16.94,Chinook Salmon
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,24,4,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Hatchery Riffle,unit,permanent,400,NA,NA,NA,NA,Rainbow Trout
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,24,1,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Hatchery Riffle,unit,permanent,550,NA,NA,NA,NA,Rainbow Trout
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,24,2,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Hatchery Riffle,unit,permanent,225,NA,NA,NA,NA,Rainbow Trout
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,24,2,NA,NA,2,A,NA,NA,NA,NA,NA,TRUE,Hatchery Riffle,unit,permanent,300,NA,NA,NA,NA,Steelhead Trout
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,25,300,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Hatchery Riffle,unit,permanent,50,NA,NA,NA,NA,Wakasagi
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hatchery Riffle,unit,permanent,NA,NA,NA,NA,NA,NA
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,1,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,110,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,3,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,200,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,2,NA,NA,3,A,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,125,NA,NA,NA,NA,Chinook Salmon
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,1,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,90,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,1,NA,NA,3,A,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,100,NA,NA,NA,NA,Chinook Salmon
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,3,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,275,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,30,2,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,350,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,31,1,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,450,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,31,1,NA,NA,3,A,NA,NA,NA,NA,NA,TRUE,Auditorium,unit,permanent,600,NA,NA,NA,NA,Steelhead Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,31,2,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,400,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,31A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,NA,NA,NA,NA,NA,NA
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,32,1,NA,NA,4,BD,NA,NA,NA,NA,NA,FALSE,Auditorium,unit,permanent,40,NA,NA,NA,NA,Rainbow Trout
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,32,10,NA,NA,4,BD,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,60,NA,NA,NA,NA,Chinook Salmon
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,NA,NA,NA,NA,NA,NA
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,29A,5,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,300,NA,NA,NA,NA,Sacramento Squawfish
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,29A,50,NA,NA,3,B,NA,NA,NA,NA,NA,NA,Auditorium,unit,permanent,50,NA,NA,NA,NA,Wakasagi
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,NA,NA,NA,NA,NA,NA
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,NA,NA,NA,NA,NA,NA
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,NA,NA,NA,NA,NA,NA
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,7,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Bedrock Riffle,unit,random,150,NA,NA,NA,NA,Rainbow Trout
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,1,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Bedrock Riffle,unit,random,250,NA,NA,NA,NA,Rainbow Trout
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,4,NA,NA,2,A,NA,NA,NA,NA,NA,FALSE,Bedrock Riffle,unit,random,70,NA,NA,NA,NA,Rainbow Trout
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,35,NA,NA,1,E,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,50,NA,NA,NA,NA,Wakasagi
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,5,NA,NA,1,B,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,25,NA,NA,NA,NA,Wakasagi
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,56,6,NA,NA,1,B,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,50,NA,NA,NA,NA,Wakasagi
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,51,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,600,NA,NA,NA,NA,Sacramento Squawfish
348,2000-08-15,600,sunny,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bedrock Riffle,unit,random,NA,NA,NA,NA,NA,NA
349,2000-08-15,600,sunny,NA,NA,NA,NA,NA,97,1,NA,NA,3,A,NA,NA,NA,NA,NA,NA,Trailer Park,unit,random,300,NA,NA,NA,17.78,American Shad
349,2000-08-15,600,sunny,NA,NA,NA,NA,NA,97,1,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Trailer Park,unit,random,200,NA,NA,NA,17.78,Rainbow Trout
349,2000-08-15,600,sunny,NA,NA,NA,NA,NA,97,1,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Trailer Park,unit,random,175,NA,NA,NA,17.78,Rainbow Trout
349,2000-08-15,600,sunny,NA,NA,NA,NA,NA,92,8,NA,NA,3,A,NA,NA,NA,NA,NA,FALSE,Trailer Park,unit,random,100,NA,NA,NA,17.78,Rainbow Trout
